184,139,27
185,140,28
187,142,30
185,144,33
187,146,35
189,148,37
193,152,41
191,151,46
193,153,48
195,155,50
196,156,51
193,157,55
195,159,57
199,163,61
199,163,61
199,165,67
201,167,69
202,168,70
205,171,73
202,172,75
204,174,77
205,175,78
205,175,78
205,175,78
206,176,79
206,176,79
206,176,79
205,177,80
205,177,80
205,177,80
205,177,80
207,177,80
206,176,79
207,177,80
206,176,79
205,177,80
204,176,79
206,176,79
207,177,80
208,179,80
207,178,79
206,177,78
205,176,77
205,176,76
206,177,77
206,177,77
206,177,77
208,177,77
209,178,78
208,177,77
207,176,76
208,178,75
208,178,75
209,179,76
208,178,75
208,178,75
208,178,75
208,178,75
210,180,77
209,179,75
208,178,74
208,178,74
207,177,73
210,179,72
209,178,71
210,179,72
210,179,72
210,179,71
209,178,70
209,178,70
210,179,71
210,179,71
210,179,71
210,179,71
209,178,70
211,179,69
211,179,69
211,179,69
211,179,69
211,179,69
212,180,70
212,180,70
211,179,69
211,180,66
212,181,67
211,180,66
212,181,67
211,183,68
212,184,69
213,185,70
212,184,69
216,186,69
216,186,69
216,186,69
216,186,69
213,185,70
215,187,72
216,188,73
215,187,72
216,188,71
216,188,71
215,187,70
215,187,70
214,186,71
215,187,72
216,188,73
215,187,72
215,187,72
214,186,71
215,187,72
215,187,72
214,188,73
215,189,74
214,188,73
214,188,73
215,189,74
216,190,75
217,191,76
217,191,76
218,192,77
217,191,76
218,192,77
220,194,79
219,193,78
220,194,79
218,194,79
219,195,80
220,196,82
219,195,81
220,196,82
220,196,82
221,197,83
222,198,84
223,199,85
223,199,85
224,200,86
223,199,85
224,200,86
225,201,87
225,201,87
225,201,87
225,201,87
224,200,86
224,200,85
224,200,85
223,199,84
225,201,86
229,203,88
228,202,87
228,202,87
227,201,86
229,203,88
228,202,87
227,201,86
226,200,85
229,201,86
229,201,86
227,199,84
226,198,83
227,200,81
227,200,81
225,198,79
225,198,79
226,197,77
224,195,75
224,195,72
223,194,71
225,195,68
224,194,67
224,194,67
222,192,65
224,192,64
224,192,64
224,192,64
224,192,64
223,192,62
222,191,61
223,190,60
224,191,61
224,191,59
227,194,62
226,193,61
227,194,62
227,196,66
227,196,66
228,197,67
229,198,68
231,198,66
230,197,65
231,198,66
231,198,66
230,197,65
231,198,66
230,198,64
229,197,63
228,195,59
227,194,58
226,193,57
223,190,54
227,193,47
225,191,45
225,189,43
224,188,42
224,188,36
223,187,35
224,186,35
224,186,35
224,186,29
223,185,28
222,184,27
220,182,25
221,184,25
219,182,23
220,183,24
219,182,23
219,180,19
219,180,19
219,180,19
219,180,19
220,182,19
221,183,20
222,184,21
220,182,19
221,183,20
218,180,17
221,181,18
220,180,17
218,179,18
216,177,16
217,178,17
217,178,17
219,178,17
220,179,18
219,178,17
219,178,17
217,177,19
217,177,19
217,177,20
214,174,17
212,172,15
212,172,15
212,171,16
210,169,14
210,167,19
209,166,18
210,166,20
208,164,18
208,164,18
207,163,17
204,160,14
201,157,11
195,151,19
196,152,20
191,146,16
187,142,12
171,131,26
166,126,21
156,118,21
149,111,14
123,93,43
114,84,34
101,75,30
92,66,21
60,49,33
55,44,28
53,42,29
53,42,29
46,40,33
46,40,33
45,40,33
46,41,34
45,40,33
44,39,32
46,41,34
44,39,32
44,38,34
45,39,35
47,42,35
47,42,35
43,39,35
41,37,33
38,34,31
33,29,26
33,29,26
33,29,26
32,28,24
30,26,22
27,25,22
28,26,23
29,26,26
26,23,23
27,24,24
25,22,22
25,22,22
27,24,24
29,26,26
29,26,26
28,25,25
30,27,27
31,29,26
33,31,28
32,29,29
34,31,31
34,31,31
33,30,30
32,29,29
27,24,24
18,16,13
14,12,9
13,10,10
13,10,10
12,9,9
12,9,9
11,8,8
12,9,9
13,11,8
14,12,9
14,12,9
13,11,8
12,9,9
14,11,11
14,11,11
15,12,12
13,10,10
13,10,10
13,10,10
14,11,11
12,12,11
12,12,11
11,11,10
11,11,10
12,12,11
12,12,11
13,13,12
12,12,11
12,12,11
12,12,11
14,11,12
15,12,13
13,13,12
13,13,12
14,14,13
13,13,12
15,12,13
15,12,13
14,13,14
13,12,13
13,13,12
14,14,13
13,13,12
13,13,12
13,13,12
13,13,12
13,13,12
13,13,12
12,12,11
13,13,12
13,13,12
15,15,14
15,15,14
14,14,13
15,15,14
15,15,14
15,15,14
14,14,13
14,14,13
14,14,13
14,13,14
15,14,15
15,14,15
15,14,15
15,15,14
15,15,14
16,16,15
13,13,12
15,15,14
15,15,14
13,13,12
13,13,12
15,15,14
15,15,14
14,14,13
15,15,14
163,111,12
161,109,10
162,110,11
162,110,11
164,110,10
164,110,10
166,112,12
165,111,11
163,112,11
163,112,11
164,113,12
164,113,12
163,113,9
162,112,8
163,113,9
164,114,10
165,111,11
164,110,10
165,111,11
165,111,11
163,113,9
162,112,8
161,111,7
162,112,8
164,110,10
164,110,10
163,109,9
164,110,10
161,110,9
160,109,8
160,109,8
159,108,7
159,108,7
160,109,8
159,108,7
159,108,7
159,107,8
159,107,8
159,107,8
158,106,7
160,106,7
160,106,7
160,106,7
160,106,7
158,106,7
157,105,6
156,104,5
157,105,6
156,105,4
158,107,6
157,106,5
157,106,5
159,107,8
158,106,7
159,107,8
159,107,8
159,107,8
158,106,7
157,107,8
156,106,7
160,107,11
159,106,10
157,105,6
159,107,8
158,106,7
160,108,9
160,108,9
160,108,9
161,109,10
161,109,10
162,110,11
160,108,9
160,107,11
160,107,11
161,108,12
161,108,12
161,109,10
160,108,9
161,109,10
160,108,9
160,107,11
161,108,12
161,108,12
160,107,11
161,109,10
161,109,10
160,108,9
161,109,10
164,110,11
162,108,9
163,109,9
161,107,7
161,107,7
163,109,9
164,110,10
162,108,8
160,106,6
161,107,7
162,108,8
163,109,9
161,107,7
164,110,10
162,108,8
165,111,11
164,111,8
164,111,8
164,111,8
162,109,6
164,112,7
164,112,7
164,111,8
163,110,7
166,113,8
167,114,9
167,114,9
166,113,8
166,114,9
165,113,8
164,112,7
165,113,8
166,113,8
166,113,8
164,111,6
165,112,7
165,113,8
165,113,8
164,112,7
164,112,7
164,112,7
163,111,6
162,110,5
164,112,7
166,114,9
164,112,7
164,112,7
164,112,7
164,112,7
164,112,7
163,111,6
161,109,4
161,111,6
161,111,6
162,112,7
159,109,4
163,111,6
163,111,6
163,111,6
163,111,6
161,111,6
160,110,5
160,110,5
161,111,6
162,110,5
160,108,3
161,109,4
161,109,4
159,109,4
162,112,7
161,111,6
161,111,6
163,113,8
163,113,8
163,113,8
164,114,9
163,114,7
162,113,6
165,116,9
164,115,8
162,115,9
162,115,9
162,115,8
162,115,8
165,117,7
164,116,6
165,117,7
165,117,7
166,118,8
166,118,8
168,120,10
168,120,10
166,118,8
166,118,8
169,120,13
167,118,11
169,118,11
168,117,10
167,116,7
168,117,8
169,118,11
168,117,10
168,117,10
169,118,11
171,120,11
171,120,11
169,118,11
170,119,12
169,118,9
172,121,12
172,121,12
172,121,12
172,121,12
172,121,12
171,120,11
172,121,12
172,121,12
171,120,11
170,119,10
171,120,11
172,122,11
173,123,12
172,122,11
169,119,8
171,119,10
171,119,10
171,119,10
171,119,10
171,120,9
171,120,9
171,120,9
172,121,10
172,121,10
172,121,10
173,122,11
172,121,10
171,120,9
171,120,9
171,120,7
173,122,9
174,123,10
174,123,10
174,123,10
175,124,11
175,124,11
176,125,12
176,126,11
176,126,11
176,126,11
177,127,12
179,128,15
178,127,14
178,127,14
178,127,14
177,127,12
179,129,14
181,131,16
182,132,17
182,132,17
183,133,18
182,133,18
183,134,19
183,134,19
184,135,20
183,137,21
182,136,20
184,138,22
186,140,24
183,138,26
185,140,28
185,140,28
188,143,31
185,144,33
186,145,34
189,148,37
193,152,41
191,151,46
194,154,49
194,154,49
197,157,52
194,158,56
197,161,59
200,164,62
200,164,62
199,165,67
201,167,69
202,168,70
204,170,72
203,173,76
203,173,76
204,174,77
205,175,78
206,176,79
206,176,79
206,176,79
207,177,80
204,175,81
206,177,83
207,177,80
207,177,80
206,176,79
207,177,80
204,176,79
204,176,79
204,176,79
205,177,80
205,177,80
204,176,79
207,178,79
207,178,79
206,177,78
206,177,78
206,177,77
205,176,76
205,176,76
205,176,76
207,176,76
207,176,76
208,178,75
208,178,75
210,180,77
208,178,75
209,179,76
208,178,75
208,178,75
208,178,75
208,178,75
209,179,76
208,178,74
208,178,74
208,176,72
209,177,73
209,178,71
209,178,71
207,176,69
207,176,69
209,178,70
209,178,70
209,178,70
208,177,69
210,179,71
209,178,70
210,179,71
210,179,71
211,179,69
211,179,69
211,179,69
211,179,69
211,179,69
211,179,69
213,181,71
212,180,70
213,181,69
212,180,68
213,182,68
213,182,68
213,182,68
214,183,69
213,185,70
212,184,69
216,185,71
216,185,71
215,185,68
215,185,68
214,186,71
215,187,72
215,187,72
214,186,71
216,188,73
215,187,72
216,188,71
215,187,70
215,187,72
215,187,72
215,187,72
214,186,71
213,185,70
214,186,71
214,186,71
215,187,72
214,188,73
215,189,74
215,189,74
215,189,74
216,190,75
216,190,75
216,190,75
216,190,75
217,191,76
217,191,76
218,192,77
220,194,79
220,194,79
219,193,78
220,194,79
221,195,80
219,195,81
219,195,81
220,196,82
221,197,83
221,197,83
222,198,84
223,199,85
224,200,86
223,199,85
223,199,85
224,200,86
225,201,87
226,202,88
225,201,87
224,200,86
224,200,86
226,202,87
224,200,85
225,201,86
226,202,87
228,202,87
228,202,87
229,203,88
228,202,87
227,201,86
226,200,85
227,201,86
226,200,85
228,200,85
228,200,85
227,199,84
225,197,82
227,200,81
226,199,80
225,198,79
224,197,78
227,198,78
225,196,76
224,195,72
223,194,71
225,195,68
223,193,66
221,191,64
222,192,65
223,191,63
222,190,62
223,191,63
223,191,63
225,192,62
223,190,60
223,190,58
224,191,59
224,191,59
227,194,62
228,195,65
229,196,66
226,195,65
226,195,65
228,197,67
229,198,68
230,197,65
230,197,65
230,197,65
230,197,65
230,198,64
230,198,64
230,197,65
229,196,64
227,194,58
228,195,59
227,194,58
225,192,56
227,192,49
226,191,48
224,190,44
224,190,44
224,188,36
224,188,36
223,186,37
222,185,36
225,187,30
223,185,28
221,183,26
219,181,24
220,183,24
220,183,24
220,183,24
219,182,23
220,181,20
221,182,21
221,182,21
222,183,22
222,184,21
220,182,19
220,182,19
220,182,19
220,182,19
219,181,18
220,182,19
218,180,17
216,177,16
218,179,18
218,179,18
216,177,16
219,178,17
217,176,15
219,178,17
219,178,17
217,177,19
216,176,18
215,175,18
215,175,18
214,174,17
214,174,17
213,172,17
211,170,15
211,168,20
211,168,20
210,166,20
209,165,19
208,164,18
205,161,15
203,159,13
200,156,10
196,150,16
194,148,14
191,147,15
188,144,12
173,131,26
170,128,23
158,118,21
154,114,17
126,98,43
116,88,33
105,77,32
101,73,28
68,54,39
60,46,31
53,42,29
52,41,28
45,39,32
47,41,34
46,40,36
45,39,35
46,41,34
46,41,34
45,40,33
44,39,32
45,40,33
46,41,34
46,41,34
46,41,34
44,40,37
44,40,37
43,39,36
38,34,31
33,31,28
32,30,27
31,27,24
31,27,24
31,29,26
29,27,24
28,25,25
27,24,24
28,25,25
27,24,24
27,24,24
27,24,24
27,24,24
29,26,26
30,27,27
32,29,29
32,30,27
33,31,28
34,31,31
34,31,31
35,32,32
35,32,32
32,29,29
29,26,26
18,15,15
13,10,10
13,11,8
12,10,7
11,8,8
11,8,8
13,10,10
12,9,9
11,11,8
11,11,8
12,9,9
13,10,10
13,10,10
12,9,9
13,10,10
13,10,10
11,8,8
13,10,10
12,9,9
14,11,11
11,11,10
11,11,10
10,10,9
11,11,10
11,11,10
10,10,9
11,11,10
10,10,9
10,10,9
10,10,9
12,12,11
12,12,11
11,11,10
11,11,10
13,13,12
11,11,10
10,9,10
12,11,12
10,9,10
12,11,12
12,12,11
13,13,12
14,14,13
12,12,11
12,12,11
11,11,10
11,11,10
12,12,11
12,12,11
12,12,11
11,11,10
12,12,11
12,12,11
12,12,11
12,12,11
12,12,11
12,12,11
12,12,11
12,12,11
13,13,12
14,13,14
13,12,13
14,13,14
13,12,13
13,13,12
14,14,13
13,13,12
12,12,11
12,12,11
13,13,12
12,12,11
12,12,11
11,11,10
12,12,11
11,11,10
14,14,13
164,112,13
163,111,12
163,111,12
164,112,13
165,111,11
166,112,12
164,110,10
165,111,11
163,112,11
162,111,10
163,112,11
163,112,11
162,112,8
164,114,10
163,113,9
163,113,9
166,112,12
165,111,11
165,111,11
167,113,13
163,113,9
161,111,7
162,112,8
163,113,9
165,111,11
163,109,9
163,109,9
162,108,8
159,108,7
160,109,8
158,107,6
159,108,7
157,106,5
158,107,6
157,106,5
160,109,8
160,108,9
158,106,7
158,106,7
157,105,6
162,108,9
160,106,7
160,106,7
158,104,5
157,105,6
156,104,5
157,105,6
158,106,7
157,106,5
157,106,5
156,105,4
157,106,5
159,107,8
158,106,7
158,106,7
159,107,8
160,108,9
159,107,8
156,106,7
155,105,6
158,105,9
161,108,12
160,108,9
159,107,8
159,107,8
160,108,9
160,108,9
160,108,9
160,108,9
161,109,10
161,109,10
160,108,9
161,108,12
161,108,12
160,107,11
162,109,13
161,109,10
160,108,9
160,108,9
159,107,8
160,107,11
160,107,11
160,107,11
161,108,12
162,110,11
160,108,9
162,110,11
161,109,10
161,107,8
163,109,10
162,108,8
162,108,8
162,108,8
163,109,9
162,108,8
161,107,7
162,108,8
163,109,9
162,108,8
162,108,8
162,108,8
162,108,8
162,108,8
163,109,9
164,111,8
165,112,9
165,112,9
165,112,9
165,113,8
166,114,9
165,112,9
165,112,9
166,113,8
166,113,8
166,113,8
165,112,7
164,112,7
165,113,8
166,114,9
164,112,7
166,113,8
165,112,7
164,111,6
165,112,7
164,112,7
165,113,8
165,113,8
164,112,7
164,112,7
164,112,7
163,111,6
163,111,6
165,113,8
164,112,7
163,111,6
162,110,5
163,111,6
163,111,6
163,111,6
162,110,5
160,110,5
161,111,6
162,112,7
160,110,5
164,112,7
165,113,8
163,111,6
162,110,5
162,112,7
162,112,7
162,112,7
161,111,6
161,109,4
162,110,5
161,109,4
164,112,7
162,112,7
161,111,6
162,112,7
161,111,6
162,112,7
162,112,7
162,112,7
164,114,9
164,115,8
164,115,8
164,115,8
165,116,9
161,114,8
163,116,10
163,116,9
161,114,7
164,116,6
164,116,6
164,116,6
165,117,7
166,118,8
166,118,8
167,119,9
168,120,10
167,119,9
166,118,8
166,117,10
166,117,10
168,117,10
168,117,10
167,116,7
169,118,9
170,119,12
168,117,10
168,117,10
168,117,10
170,119,10
170,119,10
171,120,13
172,121,14
171,120,11
171,120,11
171,120,11
171,120,11
173,122,13
173,122,13
173,122,13
172,121,12
172,121,12
172,121,12
171,120,11
171,120,11
172,122,11
171,121,10
170,120,9
170,120,9
170,118,9
171,119,10
171,119,10
170,118,9
171,120,9
172,121,10
173,122,11
173,122,11
174,123,12
173,122,11
172,121,10
172,121,10
172,121,10
173,122,11
172,121,8
173,122,9
173,122,9
173,122,9
174,123,10
175,124,11
175,124,11
176,125,12
177,127,12
176,126,11
177,127,12
177,127,12
178,127,14
179,128,15
179,128,15
179,128,15
179,129,14
180,130,15
181,131,16
181,131,16
182,132,17
183,133,18
183,134,19
183,134,19
183,134,19
184,135,20
183,137,21
182,136,20
184,138,22
184,138,22
184,139,27
184,139,27
186,141,29
187,142,30
184,143,32
186,145,34
189,148,37
192,151,40
192,152,47
193,153,48
195,155,50
196,156,51
194,158,56
197,161,59
200,164,62
201,165,63
198,164,66
201,167,69
203,169,71
204,170,72
201,171,74
203,173,76
204,174,77
204,174,77
204,174,77
205,175,78
205,175,78
206,176,79
204,175,81
203,174,80
204,174,77
206,176,79
206,176,79
207,177,80
205,177,80
203,175,78
204,176,79
204,176,79
204,176,79
203,175,78
205,176,77
205,176,77
205,176,77
204,175,76
204,175,75
206,177,77
205,176,76
206,177,77
208,177,77
207,176,76
208,178,75
208,178,75
209,179,76
208,178,75
208,178,75
208,178,75
208,178,75
209,179,76
208,178,75
207,177,74
207,177,73
207,177,73
210,178,74
210,178,74
210,179,72
209,178,71
209,178,71
208,177,70
210,179,71
209,178,70
209,178,70
208,177,69
209,178,70
209,178,70
210,179,71
211,180,72
211,179,69
212,180,70
213,181,71
213,181,71
214,182,72
212,180,70
213,181,71
213,181,71
213,181,69
213,181,69
214,183,69
213,182,68
213,182,68
214,183,69
212,184,69
212,184,69
215,184,70
216,185,71
214,184,67
214,184,67
213,185,70
213,185,70
214,186,71
214,186,71
215,187,72
214,186,71
214,186,69
215,187,70
216,188,73
215,187,72
215,187,72
215,187,72
215,187,72
215,187,72
215,187,72
215,187,72
215,189,74
214,188,73
215,189,74
216,190,75
216,190,75
216,190,75
215,189,74
215,189,74
216,190,75
217,191,76
218,192,77
218,192,77
219,193,78
219,193,78
219,193,78
220,194,79
219,195,81
220,196,82
220,196,82
220,196,82
221,197,83
222,198,84
224,200,86
225,201,87
224,200,86
226,202,88
225,201,87
225,201,87
226,202,88
225,201,87
225,201,87
225,201,87
224,200,85
225,201,86
225,201,86
224,200,85
226,200,85
227,201,86
228,202,87
227,201,86
226,200,85
226,200,85
226,200,85
226,200,85
227,199,84
225,197,82
226,198,83
226,198,83
227,200,81
226,199,80
225,198,79
224,197,78
227,198,78
226,197,77
225,196,73
223,194,71
225,195,68
223,193,66
221,191,64
222,192,65
224,192,64
223,191,63
221,189,61
221,189,61
225,192,62
225,192,62
224,191,59
224,191,59
226,193,61
227,194,62
228,195,65
230,197,67
228,197,67
227,196,66
227,196,66
226,195,65
230,197,65
230,197,65
230,197,65
230,197,65
226,194,60
228,196,62
229,196,64
229,196,64
228,195,59
227,194,58
227,194,58
226,193,57
227,192,49
227,192,49
224,190,44
223,189,43
225,189,37
223,187,35
223,186,37
223,186,37
224,186,29
224,186,29
224,186,29
221,183,26
220,183,24
221,184,25
221,184,25
220,183,24
222,183,22
221,182,21
222,183,22
222,183,22
222,184,21
221,183,20
220,182,19
220,182,19
219,181,18
218,180,17
217,179,16
217,179,16
217,178,17
218,179,18
218,179,18
217,178,17
219,178,17
220,179,18
220,179,18
220,179,18
216,176,18
217,177,19
215,175,18
214,174,17
215,175,18
215,175,18
214,173,18
213,172,17
212,169,21
213,170,22
210,166,20
209,165,19
206,162,16
203,159,13
201,157,11
200,156,10
196,150,16
196,150,16
191,147,15
187,143,11
172,130,25
170,128,23
160,120,23
155,115,18
126,98,43
114,86,31
108,80,35
101,73,28
72,58,43
67,53,38
58,47,34
54,43,30
46,40,33
46,40,33
46,40,36
44,38,34
43,38,31
44,39,32
45,40,33
45,40,33
45,40,33
45,40,33
46,41,34
46,41,34
44,40,37
45,41,38
43,39,36
41,37,34
39,37,34
37,35,32
35,31,28
32,28,25
30,28,25
30,28,25
28,25,25
29,26,26
29,26,26
28,25,25
29,26,26
28,25,25
29,26,26
29,26,26
30,27,27
31,28,28
31,29,26
32,30,27
32,29,29
34,31,31
35,32,32
34,31,31
32,29,29
31,28,28
17,14,14
10,7,7
11,9,6
11,9,6
11,8,8
11,8,8
10,7,7
9,6,6
8,8,5
9,9,6
10,7,7
11,8,8
11,8,8
11,8,8
10,7,7
10,7,7
10,7,7
11,8,8
11,8,8
12,9,9
9,9,8
10,10,9
9,9,8
9,9,8
10,10,9
8,8,7
10,10,9
9,9,8
9,9,8
8,8,7
9,9,8
9,9,8
10,10,9
9,9,8
9,9,8
10,10,9
10,9,10
10,9,10
9,8,9
9,8,9
10,10,9
10,10,9
10,10,9
11,11,10
9,9,8
9,9,8
8,8,7
10,10,9
10,10,9
10,10,9
9,9,8
9,9,8
8,8,7
9,9,8
9,9,8
9,9,8
9,9,8
9,9,8
9,9,8
10,10,9
11,10,11
9,8,9
10,9,10
10,9,10
10,10,9
9,9,8
10,10,9
10,10,9
8,8,7
8,8,7
9,9,8
9,9,8
8,8,7
10,10,9
9,9,8
7,7,6
161,110,9
164,113,12
162,112,8
165,115,11
164,114,10
165,115,11
163,113,9
165,115,11
166,113,10
165,112,9
164,114,10
164,114,10
165,114,13
164,113,12
163,112,11
164,113,12
165,111,11
165,111,11
162,111,10
165,114,13
161,109,10
160,108,9
161,110,9
163,112,11
164,110,11
163,109,10
162,108,9
161,107,8
161,107,8
161,107,8
160,106,7
161,107,8
160,106,7
158,104,5
160,106,6
159,105,5
159,107,8
158,106,7
158,106,7
158,106,7
158,106,7
158,106,7
158,105,9
159,106,10
158,106,7
157,105,6
159,107,8
160,108,9
159,105,6
159,105,6
159,105,6
161,107,8
159,107,8
159,107,8
157,107,8
157,107,8
158,105,9
157,104,8
160,105,9
159,104,8
158,106,7
159,107,8
159,107,8
159,107,8
159,106,10
159,106,10
158,105,9
158,105,9
160,108,9
161,109,10
159,109,12
158,108,11
160,108,9
159,107,8
160,108,9
159,107,8
159,107,8
158,106,7
160,108,9
159,107,8
159,107,8
159,107,8
161,110,9
162,111,10
162,110,11
160,108,9
161,109,10
161,109,10
164,110,11
163,109,10
163,109,9
164,110,10
162,108,9
163,109,10
162,108,9
162,108,9
163,109,9
163,109,9
162,108,8
163,109,9
163,109,9
162,108,8
163,109,9
164,110,10
165,111,11
165,111,11
165,112,9
165,112,9
165,112,9
166,113,10
164,111,8
164,111,8
165,111,8
165,111,8
165,111,8
167,113,10
165,112,9
165,112,9
165,112,9
165,112,9
165,113,8
163,111,6
163,111,6
164,112,7
161,111,6
162,112,7
161,111,6
161,111,6
163,111,6
163,111,6
165,113,8
163,111,6
164,112,7
167,115,10
164,112,7
163,111,6
164,112,7
162,110,5
165,113,8
164,112,7
163,113,9
163,113,9
162,112,7
161,111,6
163,111,6
163,111,6
163,111,6
163,111,6
162,112,8
162,112,8
162,112,8
161,111,7
160,110,5
161,111,6
160,110,5
161,111,6
160,110,5
161,111,6
161,111,6
161,111,6
162,112,7
163,113,8
162,112,7
164,114,9
164,114,9
164,114,9
165,115,10
166,116,11
164,115,8
164,115,8
165,116,9
163,114,7
164,115,8
164,115,8
165,116,9
165,116,9
166,118,8
166,118,8
167,119,9
168,120,10
168,119,12
167,118,11
168,119,12
168,119,12
167,119,9
166,118,8
167,119,9
166,118,8
167,118,11
166,117,10
166,117,10
167,118,11
169,118,9
170,119,10
172,121,12
171,120,11
171,120,13
172,121,14
171,120,13
171,120,13
172,121,14
172,121,14
172,121,14
170,119,12
172,121,12
171,120,11
172,121,12
170,119,10
172,121,12
170,119,10
169,118,9
171,120,11
170,118,9
170,118,9
170,118,9
170,118,9
170,118,9
170,118,9
172,120,11
173,121,12
173,122,11
173,122,11
172,121,10
171,120,9
172,122,11
172,122,11
172,122,11
171,121,10
173,122,11
173,122,11
174,123,12
175,124,13
175,124,11
176,125,12
177,126,13
177,126,13
177,126,13
176,125,12
178,127,14
179,128,15
180,129,16
178,127,14
179,128,15
179,128,15
178,129,15
180,131,17
182,133,19
182,133,19
183,134,20
183,134,20
183,134,20
185,136,22
183,136,22
183,136,22
184,137,23
184,137,23
184,139,27
185,140,28
186,141,27
188,143,29
188,147,36
188,147,36
190,149,38
193,152,41
191,152,45
193,154,47
195,155,50
196,156,51
193,157,55
196,160,58
199,163,61
200,164,62
198,165,65
200,167,67
203,169,71
204,170,72
202,169,73
203,170,74
204,171,75
205,172,76
203,173,76
204,174,77
204,174,77
204,174,77
205,175,78
205,175,78
205,176,77
205,176,77
205,175,78
206,176,79
206,176,79
205,175,78
205,176,77
206,177,78
205,176,77
206,177,78
205,176,76
206,177,77
205,176,76
204,175,75
208,178,75
208,178,75
208,177,77
208,177,77
208,178,75
208,178,75
208,178,75
208,178,75
208,178,74
208,178,74
208,178,74
208,178,74
207,177,74
208,178,75
208,178,75
207,177,74
209,178,71
209,178,71
210,179,72
210,179,72
209,178,71
209,178,71
210,179,72
209,178,71
209,178,70
210,179,71
211,180,72
210,179,71
210,179,71
211,180,72
210,179,71
212,181,73
213,181,71
213,181,71
213,181,71
213,181,71
214,182,70
213,181,69
213,181,69
212,180,68
214,183,69
213,182,68
214,183,69
213,182,68
212,181,67
212,181,67
213,182,68
213,182,68
214,183,69
214,183,69
213,182,68
214,183,69
212,184,69
212,184,69
214,186,71
213,185,70
214,186,69
215,187,70
216,188,73
214,186,71
215,187,70
215,187,70
215,187,70
214,186,69
215,187,72
215,187,72
215,187,72
215,187,72
215,187,72
216,188,73
217,189,74
218,190,75
216,190,75
216,190,75
217,189,74
219,191,76
216,190,75
218,192,77
218,192,77
218,192,77
218,192,77
219,193,78
218,194,79
219,195,80
220,196,81
220,196,81
220,196,81
221,197,82
223,199,85
224,200,86
224,200,86
226,202,88
224,200,86
225,201,87
224,200,86
224,200,86
225,201,87
225,201,87
225,201,87
225,201,87
225,201,87
225,201,87
225,201,87
224,200,86
225,201,87
224,200,86
225,201,87
225,201,87
226,200,85
227,201,86
226,200,85
225,199,84
225,199,84
224,198,83
224,199,81
223,198,80
227,197,80
228,198,81
225,197,80
225,197,80
228,198,78
225,195,75
224,195,72
223,194,71
224,194,67
222,192,65
224,192,64
224,192,64
224,193,63
224,193,63
224,191,61
225,192,62
224,191,59
223,190,58
224,191,59
225,192,60
226,193,61
228,195,63
228,195,63
229,196,64
228,195,63
228,195,63
228,195,63
227,194,62
229,196,64
230,197,65
230,197,65
228,195,63
228,196,62
230,198,64
228,196,62
228,196,62
228,195,59
229,196,60
228,195,59
225,192,56
226,192,53
225,191,52
225,190,48
223,188,46
226,188,41
224,186,39
223,186,37
222,185,36
221,184,31
223,186,33
221,184,31
220,183,30
221,183,26
222,184,27
221,183,26
220,182,25
221,181,23
222,182,24
221,182,21
220,181,20
221,182,21
222,183,22
220,182,19
219,181,18
218,179,18
217,178,17
218,178,15
219,179,16
220,180,17
221,181,18
219,180,19
218,179,18
220,179,18
220,179,18
217,178,17
218,179,18
219,177,19
219,177,19
217,175,17
218,176,18
217,176,21
215,174,19
214,173,18
213,172,17
210,168,17
210,168,17
207,165,14
207,165,14
204,161,19
201,158,16
201,158,16
198,155,13
197,153,15
196,152,14
193,148,12
190,145,9
177,134,22
175,132,20
167,125,20
159,117,12
131,98,32
125,92,26
113,81,24
107,75,18
79,63,36
78,62,35
68,53,28
64,49,24
46,40,32
45,39,31
46,40,32
46,40,32
44,39,32
41,36,29
46,41,34
46,41,34
43,39,35
43,39,35
44,40,36
45,41,37
44,40,36
43,39,35
44,40,37
43,39,36
41,39,36
39,37,34
36,32,29
35,31,28
33,31,28
31,29,26
30,28,25
31,29,26
30,29,24
30,29,24
29,28,23
30,29,24
31,29,26
30,28,25
31,29,26
30,28,25
33,31,28
33,31,28
32,30,27
34,32,29
34,34,31
34,34,31
32,32,29
30,30,27
19,17,14
11,9,6
11,9,6
10,8,5
12,8,5
12,8,5
11,7,4
13,9,6
10,8,5
11,9,6
10,8,5
10,8,5
10,8,5
10,8,5
11,9,6
10,8,5
9,9,6
8,8,5
9,7,4
10,8,5
10,8,5
10,8,5
10,8,5
10,8,5
8,8,5
8,8,5
8,8,5
8,8,5
11,9,6
10,8,5
10,7,7
9,6,6
6,6,5
7,7,6
8,8,5
9,9,6
9,6,6
9,6,6
10,7,7
10,7,7
8,8,7
8,8,7
9,9,8
8,8,7
8,8,7
9,9,8
8,8,7
7,7,6
7,7,6
7,7,6
9,9,8
8,8,7
7,7,6
7,7,6
7,7,6
9,9,8
7,7,6
8,8,7
8,8,7
8,8,7
9,9,8
8,8,7
9,9,8
7,7,6
8,8,7
8,8,7
9,9,8
8,8,7
9,9,8
7,7,6
8,8,7
8,8,7
8,8,7
8,8,7
9,9,8
8,8,7
164,113,12
162,111,10
163,113,9
163,113,9
163,113,9
167,117,13
165,115,11
164,114,10
166,113,10
165,112,9
164,114,10
164,114,10
164,113,12
163,112,11
163,112,11
161,110,9
164,110,10
164,110,10
162,111,10
163,112,11
161,109,10
159,107,8
160,109,8
160,109,8
162,108,9
162,108,9
162,108,9
162,108,9
161,107,8
163,109,10
